,Cluster 1,Cluster 2,Cluster 3,Cluster 4
0w0,3.3166247903554,4.0,5.0990195135927845,2.8284271247461903
10sion,inf,3.7416573867739413,3.605551275463989,1.0
3xHCCH,2.6457513110645907,7.416198487095663,18.57417562100671,2.6457513110645907
851222,10.677078252031311,11.135528725660043,17.320508075688775,9.695359714832659
=G=,inf,5.5677643628300215,2.23606797749979,inf
AKS-6,inf,3.1622776601683795,3.1622776601683795,3.605551275463989
A_Different_Drummer,9.433981132056603,8.12403840463596,16.401219466856727,12.24744871391589
Aaron1375,5.385164807134504,6.324555320336759,13.45362404707371,6.4031242374328485
AaronCapenBanner,1.4142135623730951,9.273618495495704,10.488088481701515,3.1622776601683795
AbhiMathews,inf,3.7416573867739413,6.782329983125268,inf
Agent10,inf,5.477225575051661,4.123105625617661,1.4142135623730951
AhmedSpielberg99,5.656854249492381,5.0990195135927845,8.426149773176359,2.0
AirBourne_Bds,6.0,3.1622776601683795,10.63014581273465,5.0
Al_The_Strange,3.605551275463989,6.4031242374328485,15.297058540778355,3.1622776601683795
Alanjackd,16.278820596099706,14.933184523068078,3.0,17.74823934929885
Alexander_Blanchett,5.0,3.872983346207417,inf,inf
AlsExGal,5.196152422706632,5.385164807134504,9.055385138137417,4.123105625617661
Aly200,2.449489742783178,5.477225575051661,11.575836902790225,1.4142135623730951
AmyJenson1995,5.916079783099616,2.6457513110645907,10.344080432788601,5.196152422706632
Amyth47,15.264337522473747,14.594519519326424,8.660254037844387,10.63014581273465
Andres-Camara,12.84523257866513,14.933184523068078,inf,15.874507866387544
Andy-296,inf,5.916079783099616,3.605551275463989,4.0
Angelus2,inf,7.874007874011811,14.071247279470288,inf
Angeneer,inf,7.280109889280518,3.4641016151377544,1.4142135623730951
Angry_Arguer,inf,17.635192088548397,5.0,11.445523142259598
Animany94,3.7416573867739413,5.656854249492381,8.246211251235321,3.1622776601683795
AnishMisra,4.358898943540674,5.291502622129181,5.0,1.0
Anonymous_Maxine,inf,10.295630140987,8.12403840463596,2.0
Antagonisten,1.0,1.4142135623730951,3.1622776601683795,1.0
Anurag-Shetty,12.36931687685298,7.810249675906654,13.892443989449804,11.874342087037917
Aoi_kdr,6.164414002968976,7.745966692414834,5.385164807134504,10.862780491200215
ArchonCinemaReviews,3.872983346207417,2.8284271247461903,8.0,8.660254037844387
Argemaluco,3.4641016151377544,8.0,10.862780491200215,3.605551275463989
ArtVandelayImporterExporter,13.038404810405298,14.142135623730951,11.445523142259598,3.0
Atreyu_II,inf,7.874007874011811,1.0,3.605551275463989
AudioFileZ,4.47213595499958,3.1622776601683795,5.744562646538029,6.0
AvidClimber,inf,5.291502622129181,11.40175425099138,inf
BA_Harrison,11.180339887498949,12.0,13.114877048604,11.532562594670797
Badmoviessuck,6.4031242374328485,1.7320508075688772,5.5677643628300215,5.830951894845301
BandSAboutMovies,6.6332495807108,5.916079783099616,6.557438524302,4.242640687119285
Barky44,inf,6.4031242374328485,5.830951894845301,1.0
Ben_Cheshire,inf,9.797958971132712,1.4142135623730951,inf
BeneCumb,3.872983346207417,4.47213595499958,15.198684153570664,4.58257569495584
Benjamin-M-Weilert,7.0,6.6332495807108,11.661903789690601,6.708203932499369
Benjamin_Cox,inf,1.0,4.123105625617661,inf
Bob Pr.,inf,8.94427190999916,3.872983346207417,inf
Bob-45,inf,2.0,5.5677643628300215,3.0
Bogmeister,inf,3.1622776601683795,inf,2.0
Bored_Dragon,6.557438524302,9.38083151964686,13.152946437965905,10.14889156509222
BoydudeReviews,3.0,4.358898943540674,3.4641016151377544,1.0
Boyo-2,inf,12.767145334803704,7.615773105863909,1.0
Bravesfan17,inf,2.0,7.280109889280518,1.0
BroadswordCallinDannyBoy,inf,3.0,9.0,1.0
Bruce722,3.1622776601683795,4.898979485566356,14.317821063276353,2.6457513110645907
Buddy-51,3.1622776601683795,5.5677643628300215,14.832396974191326,6.082762530298219
Bunuel1976,inf,4.795831523312719,8.660254037844387,3.0
C22Man,8.12403840463596,5.385164807134504,6.6332495807108,7.810249675906654
CANpatbuck3664,5.830951894845301,2.8284271247461903,inf,7.615773105863909
CMTiago,1.0,4.123105625617661,13.114877048604,1.4142135623730951
Calicodreamin,1.4142135623730951,2.8284271247461903,3.7416573867739413,inf
Captain_Couth,inf,6.6332495807108,1.0,4.123105625617661
Carycomic,7.937253933193772,4.242640687119285,8.94427190999916,6.928203230275509
Catherine_Grace_Zeh,inf,2.449489742783178,1.0,inf
CelluRob,2.6457513110645907,4.123105625617661,1.0,2.6457513110645907
Chalice_Of_Evil,2.6457513110645907,1.7320508075688772,11.090536506409418,4.242640687119285
CharltonBoy,inf,9.486832980505138,1.4142135623730951,inf
Chris Knipp,inf,4.358898943540674,10.816653826391969,2.0
Chris_Docker,inf,7.483314773547883,5.656854249492381,8.306623862918075
ChristianUnchained,inf,4.242640687119285,15.198684153570664,1.0
Christian_Dimartino,inf,7.54983443527075,22.360679774997898,1.0
Christopher_Reid,6.928203230275509,7.745966692414834,9.1104335791443,6.164414002968976
Chuck-149,inf,11.269427669584644,4.58257569495584,10.099504938362077
CineCritic2517,10.63014581273465,23.664319132398465,13.038404810405298,15.165750888103101
CineMuseFilms,8.0,5.385164807134504,inf,6.6332495807108
Cineanalyst,7.0710678118654755,4.358898943540674,2.449489742783178,3.1622776601683795
CinemaSerf,4.795831523312719,inf,4.898979485566356,4.123105625617661
CinematicInceptions,7.280109889280518,10.535653752852738,12.84523257866513,6.928203230275509
Cirene404,4.795831523312719,2.23606797749979,4.795831523312719,3.605551275463989
ClaytonDavis,2.6457513110645907,4.0,14.247806848775006,5.0990195135927845
Cocacolaguy912-2,inf,4.58257569495584,8.54400374531753,1.0
Cosmoeticadotcom,inf,9.16515138991168,6.082762530298219,5.0
CountZero313,6.0,4.0,6.0,7.0
Coventry,2.449489742783178,6.48074069840786,8.660254037844387,6.324555320336759
Coxer99,inf,6.324555320336759,4.898979485566356,2.0
CrassActionHero,inf,6.557438524302,9.219544457292887,inf
Cristi_Ciopron,inf,5.0990195135927845,12.489995996796797,1.0
CubsandCulture,9.486832980505138,10.246950765959598,9.899494936611665,4.123105625617661
CuriosityKilledShawn,7.54983443527075,13.152946437965905,6.855654600401044,9.273618495495704
DICK STEEL,inf,10.535653752852738,25.317977802344327,1.0
DJAkin,3.3166247903554,8.717797887081348,13.19090595827292,8.306623862918075
DKosty123,7.483314773547883,8.54400374531753,13.892443989449804,7.681145747868608
Dan1863Sickles,8.18535277187245,11.958260743101398,3.4641016151377544,7.615773105863909
Danny_G13,2.23606797749979,6.4031242374328485,7.14142842854285,1.0
Danusha_Goska,10.344080432788601,12.328828005937952,14.142135623730951,12.36931687685298
DareDevilKid,8.48528137423857,3.0,9.539392014169456,9.1104335791443
DarkVulcan29,9.433981132056603,8.602325267042627,22.090722034374522,8.0
Darkside-Reviewer,3.3166247903554,4.123105625617661,4.47213595499958,6.082762530298219
DarthBill,inf,4.358898943540674,7.280109889280518,1.0
DarthVoorhees,9.16515138991168,7.483314773547883,12.767145334803704,8.06225774829855
Darth_Osmosis,6.6332495807108,7.483314773547883,12.84523257866513,2.6457513110645907
DavidSim240183,inf,3.0,4.69041575982343,inf
DavidYZ,9.0,18.16590212458495,11.090536506409418,8.06225774829855
David_Frames,inf,5.385164807134504,3.3166247903554,3.4641016151377544
Deckard-16,inf,4.242640687119285,13.416407864998739,inf
DeeNine-2,3.0,6.0,5.477225575051661,2.23606797749979
Didier-Becu,inf,2.449489742783178,1.0,1.0
Dockelektro,inf,4.69041575982343,4.0,1.0
DonFishies,inf,2.0,9.1104335791443,1.0
Doylenf,inf,7.810249675906654,6.164414002968976,5.0
Dr_Coulardeau,4.242640687119285,9.797958971132712,19.026297590440446,3.605551275463989
Dragonsouls,5.477225575051661,4.242640687119285,13.45362404707371,8.774964387392123
DunnDeeDaGreat,inf,5.291502622129181,6.48074069840786,4.0
EUyeshima,inf,5.291502622129181,11.445523142259598,1.4142135623730951
Ed-Shullivan,6.708203932499369,5.5677643628300215,6.48074069840786,2.8284271247461903
Edvis-1997,3.1622776601683795,2.23606797749979,inf,2.0
EijnarAmadeus,inf,8.602325267042627,9.643650760992955,3.1622776601683795
Electrified_Voltage,inf,2.8284271247461903,3.1622776601683795,inf
ElijahCSkuggs,inf,4.358898943540674,3.0,1.0
Elswet,inf,8.774964387392123,8.888194417315589,2.23606797749979
EmmettvanHalm,5.0990195135927845,3.605551275463989,3.0,2.0
EmperorNortonII,inf,2.23606797749979,3.605551275463989,inf
Enchorde,5.5677643628300215,3.0,7.937253933193772,5.744562646538029
Endless_01,3.4641016151377544,3.872983346207417,inf,1.0
Equalizer16,5.744562646538029,4.69041575982343,inf,4.123105625617661
Eternality,inf,7.681145747868608,7.416198487095663,1.4142135623730951
EthanBJones_03,5.744562646538029,5.830951894845301,13.490737563232042,4.58257569495584
Eumenides_0,inf,3.872983346207417,7.211102550927978,inf
EvLauster,inf,1.4142135623730951,7.3484692283495345,1.0
ExpendableMan,3.0,3.1622776601683795,6.0,1.4142135623730951
FairlyAnonymous,5.385164807134504,4.795831523312719,7.483314773547883,7.810249675906654
FallenEye,6.164414002968976,2.6457513110645907,5.0,8.18535277187245
FeastMode,11.874342087037917,inf,15.0,14.45683229480096
Fella_shibby,4.123105625617661,5.656854249492381,4.47213595499958,2.449489742783178
Fields201,5.916079783099616,6.48074069840786,10.677078252031311,inf
Figgy66-915-598470,9.539392014169456,4.69041575982343,2.0,6.48074069840786
FilmCriticLalitRao,inf,14.798648586948742,9.486832980505138,8.06225774829855
FilmFanInTheHouse,inf,2.449489742783178,8.246211251235321,inf
FilmFanatic03,inf,2.449489742783178,11.180339887498949,inf
FilmMan47,11.090536506409418,10.04987562112089,18.411952639521967,13.2664991614216
FilmMuscle,1.0,3.3166247903554,6.782329983125268,2.449489742783178
FilmOtaku,inf,6.928203230275509,2.449489742783178,1.4142135623730951
Flagrant-Baronessa,inf,7.3484692283495345,9.055385138137417,5.0
FlashCallahan,8.306623862918075,7.0710678118654755,22.15851980616034,12.767145334803704
FlickJunkie-2,inf,4.58257569495584,1.4142135623730951,1.4142135623730951
Floated2,14.933184523068078,5.830951894845301,18.2208671582886,11.357816691600547
Fluke_Skywalker,8.306623862918075,5.916079783099616,11.958260743101398,6.928203230275509
FrankBooth_DeLarge,inf,5.0990195135927845,2.0,1.7320508075688772
GOWBTW,2.8284271247461903,7.3484692283495345,12.24744871391589,1.4142135623730951
Galina_movie_fan,inf,8.94427190999916,9.433981132056603,1.0
Geeky Randy,4.47213595499958,7.280109889280518,9.643650760992955,5.0
Genti22,8.48528137423857,4.898979485566356,5.656854249492381,8.48528137423857
GeorgeRoots,2.6457513110645907,7.3484692283495345,5.830951894845301,4.0
Gideon24,inf,1.4142135623730951,6.164414002968976,1.0
GiraffeDoor,7.615773105863909,16.278820596099706,11.789826122551595,9.643650760992955
GirishGowda,inf,4.69041575982343,13.564659966250536,1.4142135623730951
Gresh854,9.746794344808963,4.795831523312719,2.8284271247461903,4.898979485566356
Gubby-Allen,inf,10.63014581273465,7.874007874011811,9.0
HelenMary,2.8284271247461903,3.0,8.246211251235321,3.3166247903554
Hellmant,10.246950765959598,5.916079783099616,21.047565179849187,11.045361017187261
Hey_Sweden,4.69041575982343,4.898979485566356,11.0,4.58257569495584
Hollywood_Yoda,3.7416573867739413,5.196152422706632,12.0,2.6457513110645907
Horror-yo,inf,11.269427669584644,6.082762530298219,8.602325267042627
Horst_In_Translation,14.696938456699069,17.08800749063506,10.770329614269007,15.132745950421556
HotToastyRag,4.0,15.231546211727817,7.54983443527075,9.433981132056603
Howlin Wolf,8.12403840463596,5.385164807134504,8.18535277187245,4.795831523312719
I_Am_The_Taylrus,inf,3.605551275463989,6.082762530298219,1.4142135623730951
I_Love_Spielberg,inf,3.605551275463989,3.0,inf
Imdbidia,2.449489742783178,3.872983346207417,5.0,2.449489742783178
Indy-52,inf,3.7416573867739413,inf,inf
InlyCii,1.0,5.0990195135927845,6.0,2.449489742783178
Irishchatter,10.04987562112089,18.439088914585774,15.7797338380595,14.491376746189438
Isaac5855,inf,inf,6.557438524302,1.0
J_Batek_II,9.0,8.0,8.660254037844387,10.488088481701515
Jack the Ripper1888,inf,3.1622776601683795,inf,1.0
Jackpollins,inf,1.4142135623730951,9.327379053088816,inf
Jacques98,inf,17.233687939614086,5.385164807134504,2.23606797749979
JakeBrinkman,11.40175425099138,7.416198487095663,3.605551275463989,5.5677643628300215
JamesHitchcock,3.0,9.643650760992955,7.745966692414834,5.0990195135927845
James_De_Bello,7.615773105863909,1.4142135623730951,2.23606797749979,9.0
Jared_Andrews,7.937253933193772,3.3166247903554,inf,5.385164807134504
JayPatton88,9.327379053088816,7.211102550927978,8.0,3.3166247903554
Jay_Exiomo,inf,2.23606797749979,8.06225774829855,inf
JaydoDre,1.7320508075688772,3.4641016151377544,6.164414002968976,4.0
Jeremy_Urquhart,3.872983346207417,3.605551275463989,5.385164807134504,1.0
Jerghal,3.4641016151377544,2.6457513110645907,6.4031242374328485,6.48074069840786
Jerique,4.242640687119285,7.211102550927978,7.937253933193772,2.23606797749979
Jithindurden,5.385164807134504,3.0,2.23606797749979,7.0710678118654755
Jo_Blo_Movie_Critic,7.483314773547883,6.324555320336759,5.656854249492381,5.830951894845301
JoeB131,9.486832980505138,9.433981132056603,13.228756555322953,6.48074069840786
JoeKarlosi,inf,4.123105625617661,4.69041575982343,4.58257569495584
JohnRayPeterson,2.0,2.449489742783178,8.12403840463596,1.0
Johnny-the-Film-Sentinel-2187,7.681145747868608,8.602325267042627,11.0,4.242640687119285
Jonathon_Natsis,1.0,3.0,8.660254037844387,4.358898943540674
Jonny_Numb,inf,6.4031242374328485,10.246950765959598,2.8284271247461903
JoshtheGiant,inf,5.916079783099616,7.3484692283495345,1.4142135623730951
K3nzit,11.224972160321824,10.583005244258363,8.660254037844387,8.246211251235321
KUAlum26,inf,8.12403840463596,10.770329614269007,1.0
KalKenobi83,8.0,7.874007874011811,18.384776310850235,9.899494936611665
Karl Self,7.54983443527075,6.6332495807108,10.954451150103322,5.0
Kdosda_Hegen,16.09347693943108,20.808652046684813,11.661903789690601,16.34013463836819
KeremUlucay,3.605551275463989,2.8284271247461903,2.6457513110645907,2.449489742783178
KnightsofNi11,1.0,5.0,6.708203932499369,2.23606797749979
Kubris,inf,4.795831523312719,10.04987562112089,1.7320508075688772
L_Copa,7.280109889280518,7.745966692414834,11.575836902790225,4.358898943540674
La Gremlin,inf,4.58257569495584,4.0,4.0
Laakbaar,4.898979485566356,4.242640687119285,14.352700094407323,4.0
Lady_Targaryen,inf,5.0990195135927845,5.0990195135927845,3.1622776601683795
LazySod,inf,2.6457513110645907,7.416198487095663,2.0
LebowskiT1000,inf,8.18535277187245,3.1622776601683795,1.0
Lejink,9.433981132056603,9.38083151964686,14.594519519326424,7.483314773547883
LeonardKniffel,1.4142135623730951,2.449489742783178,5.744562646538029,inf
Lewis_Heather787,5.0,4.123105625617661,5.385164807134504,4.123105625617661
Likes_Ninjas90,5.656854249492381,8.48528137423857,14.66287829861518,8.426149773176359
Lily_hoho,3.872983346207417,6.557438524302,5.656854249492381,3.872983346207417
LivingDog,inf,6.164414002968976,inf,1.0
LloydBayer,5.744562646538029,4.69041575982343,5.830951894845301,3.4641016151377544
LoneWolfAndCub,inf,5.291502622129181,9.055385138137417,1.7320508075688772
Luigi Di Pilla,11.661903789690601,9.9498743710662,14.696938456699069,5.385164807134504
MBunge,inf,4.47213595499958,5.744562646538029,2.23606797749979
MCMAYNERBERRY,inf,5.291502622129181,16.0312195418814,3.0
MF210,inf,2.449489742783178,inf,1.0
MGPT80,3.1622776601683795,7.280109889280518,5.385164807134504,2.0
MJB784,10.0,4.47213595499958,4.242640687119285,9.38083151964686
MOscarbradley,7.416198487095663,8.0,5.916079783099616,1.7320508075688772
MR_Heraclius,5.0990195135927845,6.4031242374328485,13.114877048604,5.385164807134504
Macleanie,3.3166247903554,6.928203230275509,11.661903789690601,2.449489742783178
Majikat76,3.872983346207417,2.6457513110645907,4.358898943540674,1.4142135623730951
Maleplatypus,13.228756555322953,7.3484692283495345,9.486832980505138,12.489995996796797
Maniac-9,inf,5.0990195135927845,11.532562594670797,inf
Manthorpe,inf,5.5677643628300215,3.0,1.4142135623730951
Marc_Israel_365,4.47213595499958,5.5677643628300215,13.076696830622021,4.795831523312719
MartianOctocretr5,1.0,2.6457513110645907,4.47213595499958,inf
Marwan-Bob,2.23606797749979,5.0990195135927845,4.47213595499958,3.1622776601683795
Marx_Bros_Fan86,6.782329983125268,4.898979485566356,5.0,4.358898943540674
MattBrady099,6.708203932499369,5.291502622129181,2.0,8.426149773176359
Matt_Layden,2.23606797749979,4.358898943540674,12.767145334803704,4.242640687119285
MattyAndAnnika,14.035668847618199,4.358898943540674,2.0,17.175564037317667
MaxBorg89,inf,8.94427190999916,16.0312195418814,1.4142135623730951
MaximumMadness,6.6332495807108,5.0990195135927845,11.61895003862225,5.5677643628300215
Maziun,inf,6.4031242374328485,10.677078252031311,inf
Meven_Stoffat,inf,11.224972160321824,11.575836902790225,inf
Michael Kenmore,8.06225774829855,12.96148139681572,5.5677643628300215,11.180339887498949
MichaelMRamey,5.744562646538029,4.0,2.0,1.7320508075688772
MichaelMargetis,inf,2.449489742783178,8.12403840463596,inf
MickeyTheConstant,5.744562646538029,2.449489742783178,2.449489742783178,8.0
MihaiSorinToma,10.099504938362077,8.246211251235321,12.96148139681572,7.810249675906654
Mike_Devine,10.14889156509222,2.0,4.0,4.69041575982343
MikesIDhasbeentaken,10.198039027185569,8.717797887081348,2.0,9.591663046625438
MissSimonetta,8.48528137423857,6.6332495807108,3.7416573867739413,4.69041575982343
Mitch-25,inf,4.358898943540674,4.898979485566356,1.0
Mnemosyne15,1.4142135623730951,9.797958971132712,7.54983443527075,3.0
Monotreme02,inf,3.1622776601683795,9.695359714832659,1.0
Movie Nuttball,inf,5.0,8.0,1.4142135623730951
Movie-12,inf,5.916079783099616,2.8284271247461903,1.0
MovieAddict2016,1.0,12.569805089976535,15.874507866387544,2.23606797749979
MovieCriticOnline,15.264337522473747,12.649110640673518,9.9498743710662,10.862780491200215
MovieGuy109,inf,7.483314773547883,10.44030650891055,2.6457513110645907
MovieManMenzel,inf,1.0,4.0,inf
MovieZoo,inf,2.23606797749979,12.0,inf
Mr-Fusion,9.327379053088816,10.488088481701515,13.92838827718412,11.789826122551595
MrDHWong,7.211102550927978,5.830951894845301,1.0,5.291502622129181
MrGKB,inf,3.0,6.164414002968976,2.23606797749979
MrPupkin,3.1622776601683795,7.280109889280518,9.055385138137417,2.449489742783178
Mr_Sensitive,inf,1.7320508075688772,9.273618495495704,1.4142135623730951
Muhammad_Rafeeq,6.6332495807108,7.483314773547883,15.165750888103101,7.483314773547883
NateWatchesCoolMovies,4.242640687119285,5.196152422706632,9.327379053088816,5.5677643628300215
Nazi_Fighter_David,inf,5.291502622129181,9.1104335791443,1.4142135623730951
OMTR,5.830951894845301,5.830951894845301,11.40175425099138,2.8284271247461903
Offworld_Colony,12.0,8.48528137423857,11.313708498984761,9.848857801796104
Okonh0wp,2.0,1.0,7.280109889280518,3.0
OllieSuave-007,5.385164807134504,11.313708498984761,13.2664991614216,10.04987562112089
OriginalMovieBuff21,inf,7.416198487095663,8.18535277187245,inf
OttoVonB,8.660254037844387,6.082762530298219,3.4641016151377544,7.3484692283495345
Ozzy2000,inf,19.157244060668017,4.0,9.055385138137417
PIST-OFF,inf,10.908712114635714,5.0990195135927845,1.7320508075688772
PWNYCNY,12.36931687685298,13.0,20.518284528683193,15.264337522473747
PartialMovieViewer,11.180339887498949,9.219544457292887,16.941074346097416,15.231546211727817
PassPopcorn,inf,2.0,9.1104335791443,inf
PatrynXX,2.449489742783178,5.0990195135927845,3.7416573867739413,2.0
Pavel-8,inf,3.7416573867739413,9.433981132056603,inf
Peach-2,inf,6.082762530298219,1.0,1.0
Pedro_H,inf,5.916079783099616,5.0990195135927845,1.0
PersianPlaya408,inf,4.123105625617661,8.246211251235321,1.0
PetarNeo,7.54983443527075,6.782329983125268,3.1622776601683795,4.0
Petey-10,inf,8.366600265340756,8.0,1.7320508075688772
Philby-3,inf,3.1622776601683795,6.557438524302,inf
PipAndSqueak,11.958260743101398,4.795831523312719,9.38083151964686,11.445523142259598
Polaris_DiB,inf,8.12403840463596,10.63014581273465,inf
Pooooh,2.8284271247461903,3.605551275463989,3.3166247903554,2.6457513110645907
Prashast_Singh,5.0990195135927845,5.656854249492381,14.89966442575134,4.69041575982343
