,Cluster 1,Cluster 2,Cluster 3,Cluster 4
miguelneto-74936,8.12403840463596,8.306623862918075,14.2828568570857,11.661903789690601
mikayakatnt,11.916375287812984,11.313708498984761,7.483314773547883,8.426149773176359
mike48128,4.358898943540674,3.605551275463989,8.366600265340756,3.4641016151377544
minister_of_silly_walks,2.6457513110645907,7.810249675906654,3.0,2.449489742783178
mirosuionitsaki2,inf,3.7416573867739413,4.47213595499958,1.0
mistoppi,8.48528137423857,8.831760866327848,7.681145747868608,9.486832980505138
mitchell5954,4.123105625617661,3.7416573867739413,2.0,3.7416573867739413
mitsubishizero,7.0710678118654755,3.605551275463989,2.0,6.082762530298219
mjneu59,inf,6.928203230275509,1.0,1.4142135623730951
mjw2305,inf,6.0,6.557438524302,1.0
mm-39,5.656854249492381,12.922847983320086,14.2828568570857,11.532562594670797
mnpollio,5.0,3.1622776601683795,4.0,7.0710678118654755
monstermayhem32,5.291502622129181,2.8284271247461903,7.681145747868608,5.656854249492381
moonspinner55,8.48528137423857,17.26267650163207,9.899494936611665,12.36931687685298
morganstephens512,7.615773105863909,6.6332495807108,3.3166247903554,8.660254037844387
morrison-dylan-fan,7.745966692414834,8.426149773176359,15.937377450509228,5.830951894845301
moutonbear25,inf,2.0,6.0,1.0
movieguy1021,inf,7.874007874011811,2.23606797749979,2.449489742783178
moviemanMA,1.0,7.14142842854285,14.212670403551895,inf
movieman_kev,inf,3.4641016151377544,8.94427190999916,inf
moviemattb,2.8284271247461903,2.6457513110645907,10.246950765959598,3.1622776601683795
moviesleuth2,inf,3.4641016151377544,8.94427190999916,1.0
moviewiz-4,3.0,2.6457513110645907,6.4031242374328485,1.0
moviewizguy,3.0,7.280109889280518,13.638181696985855,5.385164807134504
moviexclusive,2.0,4.47213595499958,14.730919862656235,3.4641016151377544
mr_bickle_the_pickle,4.47213595499958,3.4641016151377544,2.0,4.898979485566356
mr_popcorn,inf,2.449489742783178,5.916079783099616,1.0
msbreviews,6.928203230275509,4.242640687119285,5.916079783099616,3.3166247903554
mstomaso,inf,3.605551275463989,6.244997998398398,1.4142135623730951
muvi-fan-73,3.1622776601683795,4.795831523312719,11.045361017187261,4.123105625617661
nairtejas,9.219544457292887,10.677078252031311,15.264337522473747,4.47213595499958
nancyldraper,5.477225575051661,5.477225575051661,4.47213595499958,2.449489742783178
napierslogs,inf,1.0,7.874007874011811,inf
natashabowiepinky,3.0,2.23606797749979,10.246950765959598,4.123105625617661
native_girl333,inf,3.4641016151377544,7.280109889280518,inf
nicholls905-280-546911,5.0,6.855654600401044,5.916079783099616,4.898979485566356
nicholls_les,11.0,8.660254037844387,13.341664064126334,7.416198487095663
nickmesafilms,inf,6.782329983125268,19.621416870348583,1.4142135623730951
nicolechan916,5.830951894845301,4.47213595499958,4.123105625617661,8.54400374531753
nmholland,3.872983346207417,3.872983346207417,6.48074069840786,3.872983346207417
nobbytatoes,inf,3.4641016151377544,9.0,1.0
nogodnomasters,11.40175425099138,8.246211251235321,22.538855339169288,13.038404810405298
noralee,inf,4.69041575982343,3.3166247903554,inf
nycritic,inf,7.211102550927978,5.0990195135927845,1.0
oOoBarracuda,3.0,8.12403840463596,5.5677643628300215,9.327379053088816
ofpsmith,1.4142135623730951,7.211102550927978,10.14889156509222,2.0
oneguyrambling,inf,3.7416573867739413,5.385164807134504,inf
oneloveall,inf,5.0990195135927845,7.14142842854285,1.0
onepotato2,inf,12.96148139681572,14.2828568570857,4.0
oscaralbert,6.708203932499369,4.242640687119285,2.23606797749979,9.899494936611665
osj2507,3.3166247903554,3.0,10.816653826391969,5.0
ozjeppe,inf,5.656854249492381,4.242640687119285,4.0
p-jonsson,11.0,8.12403840463596,11.135528725660043,8.774964387392123
p-stepien,inf,3.1622776601683795,inf,1.0
palavitsinis,7.745966692414834,2.8284271247461903,5.291502622129181,9.797958971132712
patrick_dunne,inf,5.830951894845301,3.605551275463989,1.0
paudie,inf,3.1622776601683795,4.47213595499958,inf
paul-allaer,5.830951894845301,5.196152422706632,inf,4.58257569495584
paul2001sw-1,5.5677643628300215,12.727922061357855,7.745966692414834,6.4031242374328485
paul_haakonsen,11.090536506409418,8.660254037844387,14.491376746189438,11.575836902790225
paulclaassen,14.071247279470288,17.11724276862369,15.066519173319364,14.798648586948742
pc95,8.246211251235321,8.831760866327848,8.426149773176359,7.483314773547883
peefyn,6.6332495807108,2.6457513110645907,inf,7.416198487095663
pennyelenabooks,13.2664991614216,9.643650760992955,10.954451150103322,13.19090595827292
pere-25366,3.7416573867739413,4.242640687119285,2.8284271247461903,2.23606797749979
perfectbond,inf,3.1622776601683795,3.872983346207417,2.8284271247461903
petarmatic,3.605551275463989,9.746794344808963,9.38083151964686,4.123105625617661
peterdeluca-14183,6.4031242374328485,12.449899597988733,5.477225575051661,9.0
peterp-450-298716,5.5677643628300215,2.23606797749979,9.38083151964686,8.774964387392123
petra_ste,6.082762530298219,6.557438524302,5.477225575051661,5.385164807134504
pfgpowell-1,4.69041575982343,10.344080432788601,11.313708498984761,9.0
phd_travel,15.329709716755891,15.066519173319364,23.53720459187964,15.652475842498529
philip_vanderveken,inf,4.69041575982343,5.0,1.7320508075688772
philthegreatone-786-63058,3.3166247903554,4.898979485566356,1.0,2.23606797749979
phubbs,5.0990195135927845,3.872983346207417,4.898979485566356,2.0
pinkliz41,inf,12.806248474865697,19.183326093250876,1.4142135623730951
pmtelefon,5.830951894845301,8.774964387392123,8.94427190999916,9.0
poe426,inf,16.0,14.247806848775006,3.3166247903554
pokemon_trainer_lucas,1.0,4.898979485566356,4.58257569495584,6.324555320336759
policy134,inf,3.7416573867739413,5.477225575051661,3.0
poolandrews,inf,6.6332495807108,3.7416573867739413,2.0
popculturethoughts,6.48074069840786,4.47213595499958,5.5677643628300215,4.898979485566356
powermandan,10.198039027185569,13.711309200802088,9.327379053088816,12.449899597988733
preppy-3,8.54400374531753,17.69180601295413,16.09347693943108,11.832159566199232
proud_luddite,10.14889156509222,5.196152422706632,7.211102550927978,9.486832980505138
ptb-8,6.0,5.196152422706632,9.38083151964686,5.0
punchp,6.164414002968976,inf,10.099504938362077,6.855654600401044
pyrocitor,9.0,6.48074069840786,16.09347693943108,7.615773105863909
questl-18592,8.12403840463596,5.744562646538029,5.0,8.06225774829855
quincytheodore,3.872983346207417,3.1622776601683795,4.242640687119285,3.872983346207417
quinimdb,3.1622776601683795,6.324555320336759,3.0,4.0
quinnox-1,inf,13.711309200802088,10.816653826391969,inf
r-48240,1.4142135623730951,9.848857801796104,5.916079783099616,2.449489742783178
r96sk,2.23606797749979,2.23606797749979,5.5677643628300215,1.4142135623730951
rachelrose-87356,3.605551275463989,7.3484692283495345,8.426149773176359,5.5677643628300215
rainking_es,inf,4.898979485566356,2.23606797749979,inf
rajatdahiyax,3.1622776601683795,3.605551275463989,10.246950765959598,3.3166247903554
rajdoctor,inf,8.18535277187245,6.0,inf
rannynm,6.6332495807108,5.196152422706632,13.114877048604,4.795831523312719
raphaklopper,inf,7.0,13.638181696985855,2.0
raulfaust,inf,8.0,9.486832980505138,inf
raypdaley182,inf,16.3707055437449,10.295630140987,9.0
rbn_lrk-1,2.0,4.47213595499958,8.831760866327848,2.449489742783178
rbrb,10.44030650891055,13.711309200802088,8.831760866327848,8.602325267042627
rbverhoef,inf,4.0,1.0,inf
rcolgan,4.123105625617661,2.449489742783178,4.358898943540674,4.898979485566356
rebecca-ry,inf,2.449489742783178,9.327379053088816,inf
rebeljenn,inf,14.071247279470288,3.0,7.14142842854285
redkiwi,inf,3.0,3.1622776601683795,inf
redryan64,inf,7.937253933193772,3.3166247903554,1.4142135623730951
refresh_daemon,inf,2.8284271247461903,6.48074069840786,2.23606797749979
renegadeviking-271-528568,1.0,3.3166247903554,7.0710678118654755,3.605551275463989
revival05,inf,4.795831523312719,7.0710678118654755,2.0
rgkarim,4.795831523312719,4.123105625617661,6.708203932499369,4.47213595499958
richard-1787,6.557438524302,4.47213595499958,7.745966692414834,6.0
richieandsam,inf,4.123105625617661,11.916375287812984,4.0
rivertam26,1.7320508075688772,5.291502622129181,14.106735979665885,1.0
rmax304823,6.0,15.427248620541512,13.152946437965905,12.409673645990857
robert-710-767167,inf,4.47213595499958,2.0,inf
robert-temple-1,9.273618495495704,6.0,11.045361017187261,4.242640687119285
robfollower,4.242640687119285,5.0990195135927845,6.164414002968976,3.1622776601683795
robsta23,3.3166247903554,4.58257569495584,6.782329983125268,5.0990195135927845
rockman182,5.0990195135927845,2.23606797749979,inf,1.0
roedyg,6.48074069840786,5.5677643628300215,6.855654600401044,5.0990195135927845
ronakkotian,2.449489742783178,5.830951894845301,4.242640687119285,1.4142135623730951
rooee,4.795831523312719,7.280109889280518,9.899494936611665,6.082762530298219
room102,14.142135623730951,9.591663046625438,6.782329983125268,14.38749456993816
rosscinema,inf,5.656854249492381,3.605551275463989,inf
rossrobinson,inf,3.872983346207417,inf,inf
rparham,inf,inf,9.38083151964686,inf
rubenm,6.855654600401044,5.5677643628300215,3.4641016151377544,6.0
runamokprods,inf,2.0,10.246950765959598,2.449489742783178
russem31,inf,3.3166247903554,5.916079783099616,inf
ryan_kuhn,inf,4.0,4.123105625617661,1.0
ryanskywalker-87402,3.872983346207417,1.7320508075688772,9.591663046625438,3.605551275463989
rzajac,4.47213595499958,6.6332495807108,5.0990195135927845,1.4142135623730951
s3276169,12.449899597988733,2.449489742783178,3.0,11.532562594670797
saadanathan,2.449489742783178,6.324555320336759,6.855654600401044,3.605551275463989
saadgkhan,inf,4.58257569495584,9.38083151964686,inf
saarvardi,inf,3.872983346207417,8.366600265340756,inf
sakram,5.196152422706632,5.744562646538029,5.916079783099616,8.246211251235321
sam_smithreview,6.082762530298219,2.23606797749979,2.449489742783178,7.874007874011811
samyaksambuddha,3.7416573867739413,5.0,7.0,5.0
sandnair87,1.7320508075688772,5.0990195135927845,14.866068747318506,inf
santiagocosme,9.055385138137417,8.602325267042627,7.3484692283495345,11.224972160321824
saraccan,4.242640687119285,2.6457513110645907,3.0,2.8284271247461903
sarastro7,5.744562646538029,5.744562646538029,9.9498743710662,5.0990195135927845
sashank_kini-1,inf,7.874007874011811,8.602325267042627,2.449489742783178
sauravjoshi85,6.244997998398398,5.291502622129181,16.97056274847714,1.7320508075688772
saytosandeep,inf,3.3166247903554,11.958260743101398,1.4142135623730951
sbweightman,7.211102550927978,4.58257569495584,7.874007874011811,8.12403840463596
scb_coldsteel,4.123105625617661,2.0,inf,1.0
schroeder-gustavo,6.928203230275509,6.928203230275509,8.717797887081348,6.708203932499369
scottshak_111,3.3166247903554,2.23606797749979,6.0,6.48074069840786
screenman,7.0,9.591663046625438,5.0,1.0
sddavis63,7.54983443527075,17.944358444926362,18.65475810617763,13.30413469565007
seaview1,inf,2.23606797749979,14.422205101855956,1.0
seawalker,inf,2.0,3.1622776601683795,2.0
secondtake,5.196152422706632,6.855654600401044,12.529964086141668,6.855654600401044
secretzfan,5.830951894845301,3.1622776601683795,inf,7.0
sergelamarche,5.5677643628300215,4.242640687119285,inf,3.0
shadowman123,inf,2.23606797749979,1.7320508075688772,2.0
shakercoola,4.123105625617661,2.449489742783178,3.7416573867739413,5.0990195135927845
shanfloyd,inf,3.3166247903554,7.937253933193772,inf
sharky_55,5.916079783099616,9.591663046625438,5.385164807134504,7.615773105863909
shawneofthedead,3.4641016151377544,3.605551275463989,3.7416573867739413,inf
shiguangmimi,5.656854249492381,4.69041575982343,4.0,3.3166247903554
siderite,7.0,6.4031242374328485,15.684387141358123,8.306623862918075
skepticskeptical,inf,5.5677643628300215,9.38083151964686,inf
skybrick736,2.23606797749979,2.449489742783178,3.7416573867739413,1.7320508075688772
slightlymad22,2.8284271247461903,5.744562646538029,12.288205727444508,5.0
slokes,inf,6.6332495807108,6.557438524302,3.872983346207417
smakawhat,inf,2.6457513110645907,2.0,inf
smatysia,5.0990195135927845,7.211102550927978,6.324555320336759,4.0
sme_no_densetsu,inf,6.48074069840786,12.489995996796797,3.605551275463989
socrates99,4.358898943540674,3.1622776601683795,14.142135623730951,5.656854249492381
socratesadamo,4.123105625617661,5.196152422706632,5.656854249492381,4.69041575982343
sol1218,inf,3.872983346207417,1.7320508075688772,1.0
southdavid,6.0,3.7416573867739413,1.0,4.242640687119285
squirrel_burst,1.0,3.872983346207417,8.660254037844387,1.0
srdjan_veljkovic,12.36931687685298,6.48074069840786,3.605551275463989,11.40175425099138
sreeragmeppadath,8.660254037844387,2.449489742783178,5.385164807134504,inf
sstrunks-05245,8.48528137423857,19.131126469708992,10.14889156509222,11.789826122551595
ssvikas,inf,4.123105625617661,8.660254037844387,inf
st-shot,5.744562646538029,10.344080432788601,8.54400374531753,5.477225575051661
stamper,inf,6.782329983125268,5.656854249492381,1.7320508075688772
statuskuo,10.488088481701515,8.831760866327848,5.385164807134504,10.392304845413264
stensson,inf,12.922847983320086,7.874007874011811,3.0
stephendaxter,5.656854249492381,2.449489742783178,inf,5.196152422706632
sterlinrivera-2000,3.0,4.0,4.69041575982343,2.449489742783178
stevendbeard,9.591663046625438,5.916079783099616,9.273618495495704,11.61895003862225
stevenrotherforth,7.937253933193772,6.082762530298219,3.3166247903554,5.656854249492381
stevetseitz,inf,5.744562646538029,5.916079783099616,inf
stonedraim,6.708203932499369,1.0,2.0,6.708203932499369
stormhawk2020,inf,1.0,inf,inf
strike-1995,4.898979485566356,3.3166247903554,2.449489742783178,3.872983346207417
strong-122-478885,9.486832980505138,16.0312195418814,17.0,15.329709716755891
studioAT,10.04987562112089,11.704699910719626,7.280109889280518,15.491933384829668
subxerogravity,5.916079783099616,3.4641016151377544,inf,6.324555320336759
sunznc,9.433981132056603,6.244997998398398,11.489125293076057,5.196152422706632
supertom-3,inf,5.196152422706632,6.708203932499369,inf
suri_ramneek-2,4.47213595499958,4.47213595499958,4.123105625617661,4.47213595499958
swilliky,7.483314773547883,3.872983346207417,9.055385138137417,9.055385138137417
t-viktor212,3.0,5.5677643628300215,15.297058540778355,2.0
tabuno,5.385164807134504,7.14142842854285,18.083141320025124,6.164414002968976
tadpole-596-918256,3.4641016151377544,2.8284271247461903,4.795831523312719,1.0
tankace,4.69041575982343,5.656854249492381,7.681145747868608,4.242640687119285
tastyhotdogs,inf,3.7416573867739413,8.12403840463596,3.7416573867739413
tavm,7.3484692283495345,8.06225774829855,17.97220075561143,5.385164807134504
taylorkingston,inf,2.6457513110645907,10.198039027185569,1.4142135623730951
tbills2,5.196152422706632,4.58257569495584,7.280109889280518,1.0
tburke85,inf,2.0,12.083045973594572,inf
tdrish,4.795831523312719,3.872983346207417,2.23606797749979,3.0
teh_mode,inf,1.7320508075688772,7.14142842854285,inf
tgchan,4.795831523312719,2.6457513110645907,2.23606797749979,7.14142842854285
the-movie-guy,inf,3.1622776601683795,9.055385138137417,inf
thebrandedswordsman-34028,7.211102550927978,2.449489742783178,4.123105625617661,4.0
thebricks,23.15167380558045,15.231546211727817,inf,13.2664991614216
theinaniloquent,inf,7.280109889280518,10.14889156509222,1.0
thekarmicnomad,4.123105625617661,4.0,3.7416573867739413,4.795831523312719
thekyles99,inf,4.0,8.888194417315589,inf
themadmovieman,inf,2.6457513110645907,inf,5.477225575051661
thepriceofpayne,5.0990195135927845,3.872983346207417,3.7416573867739413,2.6457513110645907
theshadow908,inf,7.14142842854285,8.426149773176359,3.3166247903554
thesouthfamily2-552-707097,1.7320508075688772,6.164414002968976,5.196152422706632,2.23606797749979
theterminator-92378,5.5677643628300215,2.449489742783178,3.872983346207417,3.605551275463989
thewillt08,inf,4.358898943540674,7.681145747868608,1.4142135623730951
thinker1691,inf,4.242640687119285,15.362291495737216,3.3166247903554
thomasjay-2201,7.416198487095663,2.23606797749979,6.244997998398398,6.557438524302
tinovalkki,8.12403840463596,3.605551275463989,9.055385138137417,8.246211251235321
tjgoalie13,5.477225575051661,2.6457513110645907,1.0,inf
tnrcooper,inf,3.7416573867739413,6.782329983125268,inf
tomgillespie2002,11.958260743101398,8.06225774829855,15.811388300841896,11.357816691600547
tomimt,1.4142135623730951,7.14142842854285,7.211102550927978,2.8284271247461903
tomrito,1.0,4.795831523312719,7.874007874011811,1.4142135623730951
tomsview,2.0,5.5677643628300215,6.082762530298219,3.4641016151377544
tonypeacock-1,2.0,6.6332495807108,3.4641016151377544,3.0
toqtaqiya2,1.0,5.5677643628300215,7.0710678118654755,2.449489742783178
trashgang,6.0,3.0,10.14889156509222,7.54983443527075
tributarystu,inf,4.242640687119285,1.0,1.0
triple8,inf,5.385164807134504,3.0,inf
troy-manatunga,1.4142135623730951,2.8284271247461903,11.135528725660043,2.449489742783178
troyputland,4.47213595499958,3.4641016151377544,8.94427190999916,3.3166247903554
trublu215,10.04987562112089,3.872983346207417,4.47213595499958,6.557438524302
truemythmedia,8.18535277187245,9.486832980505138,4.69041575982343,6.164414002968976
tubby1,inf,4.795831523312719,9.539392014169456,2.0
undeaddt,3.605551275463989,2.6457513110645907,6.48074069840786,5.385164807134504
utgard14,5.385164807134504,6.557438524302,4.47213595499958,7.874007874011811
vailsy,1.4142135623730951,9.486832980505138,10.392304845413264,3.1622776601683795
valadas,5.196152422706632,10.04987562112089,9.16515138991168,8.660254037844387
valleyjohn,9.055385138137417,7.3484692283495345,5.0990195135927845,12.041594578792296
vengeance20,7.280109889280518,8.888194417315589,8.366600265340756,11.874342087037917
videorama-759-859391,1.0,2.8284271247461903,6.164414002968976,1.4142135623730951
view_and_review,12.489995996796797,12.409673645990857,12.041594578792296,11.269427669584644
vincentlynch-moonoi,inf,2.0,2.6457513110645907,2.0
vip_ebriega,inf,6.928203230275509,10.954451150103322,1.4142135623730951
virek213,3.4641016151377544,6.557438524302,9.539392014169456,3.872983346207417
virindra,3.4641016151377544,3.0,11.704699910719626,3.605551275463989
vishaal811,1.4142135623730951,6.48074069840786,11.445523142259598,1.0
vistheindian,3.605551275463989,1.7320508075688772,4.123105625617661,3.1622776601683795
vitaleralphlouis,7.0,16.06237840420901,14.106735979665885,inf
vithiet,8.12403840463596,6.244997998398398,9.848857801796104,6.48074069840786
vostf,4.69041575982343,6.928203230275509,10.44030650891055,4.47213595499958
waynegavin1,7.0710678118654755,4.123105625617661,6.164414002968976,6.244997998398398
werefox08,inf,10.770329614269007,11.74734012447073,7.14142842854285
wes-connors,inf,5.5677643628300215,2.449489742783178,inf
westsideschl,10.535653752852738,8.94427190999916,7.280109889280518,6.082762530298219
whpratt1,inf,7.615773105863909,6.4031242374328485,inf
willcundallreview,1.4142135623730951,6.082762530298219,6.855654600401044,2.0
williampsamuel,3.872983346207417,7.0710678118654755,9.486832980505138,inf
winner55,inf,15.427248620541512,8.48528137423857,8.660254037844387
wisemantonofski,3.0,4.0,5.385164807134504,1.4142135623730951
wisewebwoman,inf,7.416198487095663,6.928203230275509,1.0
witster18,5.291502622129181,4.0,9.0,4.0
writers_reign,4.898979485566356,10.295630140987,13.076696830622021,4.123105625617661
wwe7961,inf,6.557438524302,9.16515138991168,2.0
x-54313,4.0,3.7416573867739413,3.0,2.23606797749979
xredgarnetx,inf,2.23606797749979,3.0,inf
yashrajs536,4.358898943540674,3.3166247903554,13.114877048604,5.830951894845301
yasir619,1.0,6.4031242374328485,6.082762530298219,inf
yoggwork,7.0710678118654755,4.123105625617661,7.14142842854285,7.615773105863909
youthandyoungmanhood,2.0,6.782329983125268,3.605551275463989,2.0
yuzou-45815,2.23606797749979,3.1622776601683795,4.123105625617661,3.3166247903554
zeekwunlau,3.1622776601683795,6.6332495807108,7.0710678118654755,4.0
zetes,3.605551275463989,9.433981132056603,16.24807680927192,4.795831523312719
zhyarTheChosen,5.385164807134504,10.44030650891055,9.433981132056603,8.602325267042627
zkonedog,11.269427669584644,11.135528725660043,20.639767440550294,12.68857754044952
zlx_zjlq,3.7416573867739413,6.244997998398398,7.280109889280518,5.0
zzhhhqing,inf,7.681145747868608,4.795831523312719,2.449489742783178
